2025-10-07 08:23:11 - -------------------
2025-10-07 08:23:11 - Warrants Logs
2025-10-07 08:23:11 - Batch 0
2025-10-07 08:23:11 - -------------------
2025-10-07 14:46:21 - Insertion failed for Warrant Number Unknown: Conflict - I-310183: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310183'.
2025-10-07 14:46:21 - Insertion failed for Warrant Number Unknown: Conflict - I-310184: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310184'.
2025-10-07 14:46:21 - Insertion failed for Warrant Number Unknown: Conflict - I-310185: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310185'.
2025-10-07 14:46:22 - Insertion failed for Warrant Number Unknown: Conflict - I-310186: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310186'.
2025-10-07 14:46:22 - Insertion failed for Warrant Number Unknown: Conflict - I-310187: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310187'.
2025-10-07 14:46:22 - Insertion failed for Warrant Number Unknown: Conflict - I-310188: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310188'.
2025-10-07 14:46:23 - Insertion failed for Warrant Number Unknown: Conflict - I-310189: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310189'.
2025-10-07 14:46:23 - Insertion failed for Warrant Number Unknown: Conflict - I-310190: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310190'.
2025-10-07 14:46:23 - Insertion failed for Warrant Number Unknown: Conflict - I-310191: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310191'.
2025-10-07 14:46:24 - Insertion failed for Warrant Number Unknown: Conflict - I-310192: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310192'.
2025-10-07 14:46:24 - Insertion failed for Warrant Number Unknown: Conflict - I-310193: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310193'.
2025-10-07 14:46:24 - Insertion failed for Warrant Number Unknown: Conflict - I-310194: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310194'.
2025-10-07 14:46:25 - -------------------
2025-10-07 14:46:25 - Warrants Logs
2025-10-07 14:46:25 - Batch 1100
2025-10-07 14:46:25 - -------------------
2025-10-07 14:46:25 - Insertion failed for Warrant Number Unknown: Conflict - I-310195: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310195'.
2025-10-07 14:46:26 - Insertion failed for Warrant Number Unknown: Conflict - I-310196: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310196'.
2025-10-07 14:46:26 - Insertion failed for Warrant Number Unknown: Conflict - I-310197: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310197'.
2025-10-07 14:46:26 - Insertion failed for Warrant Number Unknown: Conflict - I-310198: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310198'.
2025-10-07 14:46:27 - Insertion failed for Warrant Number Unknown: Conflict - I-310199: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310199'.
2025-10-07 14:46:27 - Insertion failed for Warrant Number Unknown: Conflict - I-310200: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310200'.
2025-10-07 14:46:27 - Insertion failed for Warrant Number Unknown: Conflict - I-310201: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310201'.
2025-10-07 14:46:27 - Insertion failed for Warrant Number Unknown: Conflict - I-310202: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310202'.
2025-10-07 14:46:28 - Insertion failed for Warrant Number Unknown: Conflict - I-310203: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310203'.
2025-10-07 14:46:28 - Insertion failed for Warrant Number Unknown: Conflict - I-310204: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310204'.
2025-10-07 14:46:28 - Insertion failed for Warrant Number Unknown: Conflict - I-310205: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310205'.
2025-10-07 14:46:29 - Insertion failed for Warrant Number Unknown: Conflict - I-310206: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310206'.
2025-10-07 14:46:29 - Insertion failed for Warrant Number Unknown: Conflict - I-310207: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310207'.
2025-10-07 14:46:29 - Insertion failed for Warrant Number Unknown: Conflict - I-310208: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310208'.
2025-10-07 14:46:30 - Insertion failed for Warrant Number Unknown: Conflict - I-310209: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310209'.
2025-10-07 14:46:30 - Insertion failed for Warrant Number Unknown: Conflict - I-310210: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310210'.
2025-10-07 14:46:30 - Insertion failed for Warrant Number Unknown: Conflict - I-310211: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310211'.
2025-10-07 14:46:30 - Insertion failed for Warrant Number Unknown: Conflict - I-310212: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310212'.
2025-10-07 14:46:31 - Insertion failed for Warrant Number Unknown: Conflict - I-310213: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310213'.
2025-10-07 14:46:31 - Insertion failed for Warrant Number Unknown: Conflict - I-310214: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310214'.
2025-10-07 14:46:31 - Insertion failed for Warrant Number Unknown: Conflict - I-310215: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310215'.
2025-10-07 14:46:32 - Insertion failed for Warrant Number Unknown: Conflict - I-310216: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310216'.
2025-10-07 14:46:32 - Insertion failed for Warrant Number Unknown: Conflict - I-310217: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310217'.
2025-10-07 14:46:33 - Insertion failed for Warrant Number Unknown: Conflict - I-310218: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310218'.
2025-10-07 14:46:33 - Insertion failed for Warrant Number Unknown: Conflict - I-310219: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310219'.
2025-10-07 14:46:33 - Insertion failed for Warrant Number Unknown: Conflict - I-310220: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310220'.
2025-10-07 14:46:34 - Insertion failed for Warrant Number Unknown: Conflict - I-310221: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310221'.
2025-10-07 14:46:34 - Insertion failed for Warrant Number Unknown: Conflict - I-310222: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310222'.
2025-10-07 14:46:34 - Insertion failed for Warrant Number Unknown: Conflict - I-310223: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310223'.
2025-10-07 14:46:35 - Insertion failed for Warrant Number Unknown: Conflict - I-310224: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310224'.
2025-10-07 14:46:35 - Insertion failed for Warrant Number Unknown: Conflict - I-310225: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310225'.
2025-10-07 14:46:35 - Insertion failed for Warrant Number Unknown: Conflict - I-310226: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310226'.
2025-10-07 14:46:36 - Insertion failed for Warrant Number Unknown: Conflict - I-310227: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310227'.
2025-10-07 14:46:36 - Insertion failed for Warrant Number Unknown: Conflict - I-310228: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310228'.
2025-10-07 14:46:36 - Insertion failed for Warrant Number Unknown: Conflict - I-310229: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310229'.
2025-10-07 14:46:37 - Insertion failed for Warrant Number Unknown: Conflict - I-310230: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310230'.
2025-10-07 14:46:37 - Insertion failed for Warrant Number Unknown: Conflict - I-310231: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310231'.
2025-10-07 14:46:37 - Insertion failed for Warrant Number Unknown: Conflict - I-310232: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310232'.
2025-10-07 14:46:37 - Insertion failed for Warrant Number Unknown: Conflict - I-310233: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310233'.
2025-10-07 14:46:38 - Insertion failed for Warrant Number Unknown: Conflict - I-310234: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310234'.
2025-10-07 14:46:38 - Insertion failed for Warrant Number Unknown: Conflict - I-310235: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310235'.
2025-10-07 14:46:38 - Insertion failed for Warrant Number Unknown: Conflict - I-310236: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310236'.
2025-10-07 14:46:39 - Insertion failed for Warrant Number Unknown: Conflict - I-310237: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310237'.
2025-10-07 14:46:39 - Insertion failed for Warrant Number Unknown: Conflict - I-310238: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310238'.
2025-10-07 14:46:39 - Insertion failed for Warrant Number Unknown: Conflict - I-310239: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310239'.
2025-10-07 14:46:40 - Insertion failed for Warrant Number Unknown: Conflict - I-310240: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310240'.
2025-10-07 14:46:40 - Insertion failed for Warrant Number Unknown: Conflict - I-310241: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310241'.
2025-10-07 14:46:40 - Insertion failed for Warrant Number Unknown: Conflict - I-310242: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310242'.
2025-10-07 14:46:41 - Insertion failed for Warrant Number Unknown: Conflict - I-310243: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310243'.
2025-10-07 14:46:41 - Insertion failed for Warrant Number Unknown: Conflict - I-310244: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310244'.
2025-10-07 14:46:41 - Insertion failed for Warrant Number Unknown: Conflict - I-310245: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310245'.
2025-10-07 14:46:42 - Insertion failed for Warrant Number Unknown: Conflict - I-310246: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310246'.
2025-10-07 14:46:42 - Insertion failed for Warrant Number Unknown: Conflict - I-310247: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310247'.
2025-10-07 14:46:42 - Insertion failed for Warrant Number Unknown: Conflict - I-310248: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310248'.
2025-10-07 14:46:43 - Insertion failed for Warrant Number Unknown: Conflict - I-310249: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310249'.
2025-10-07 14:46:43 - Insertion failed for Warrant Number Unknown: Conflict - I-310250: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310250'.
2025-10-07 14:46:43 - Insertion failed for Warrant Number Unknown: Conflict - I-310251: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310251'.
2025-10-07 14:46:44 - Insertion failed for Warrant Number Unknown: Conflict - I-310252: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310252'.
2025-10-07 14:46:44 - Insertion failed for Warrant Number Unknown: Conflict - I-310253: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310253'.
2025-10-07 14:46:44 - Insertion failed for Warrant Number Unknown: Conflict - I-310254: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310254'.
2025-10-07 14:46:45 - Insertion failed for Warrant Number Unknown: Conflict - I-310255: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310255'.
2025-10-07 14:46:45 - Insertion failed for Warrant Number Unknown: Conflict - I-310256: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310256'.
2025-10-07 14:46:45 - Insertion failed for Warrant Number Unknown: Conflict - I-310257: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310257'.
2025-10-07 14:46:45 - Insertion failed for Warrant Number Unknown: Conflict - I-310258: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310258'.
2025-10-07 14:46:46 - Insertion failed for Warrant Number Unknown: Conflict - I-310259: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310259'.
2025-10-07 14:46:46 - Insertion failed for Warrant Number Unknown: Conflict - I-310260: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310260'.
2025-10-07 14:46:46 - Insertion failed for Warrant Number Unknown: Conflict - I-310261: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310261'.
2025-10-07 14:46:47 - Insertion failed for Warrant Number Unknown: Conflict - I-310262: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310262'.
2025-10-07 14:46:47 - Insertion failed for Warrant Number Unknown: Conflict - I-310263: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310263'.
2025-10-07 14:46:47 - Insertion failed for Warrant Number Unknown: Conflict - I-310265: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310265'.
2025-10-07 14:46:48 - Insertion failed for Warrant Number Unknown: Conflict - I-310266: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310266'.
2025-10-07 14:46:48 - Insertion failed for Warrant Number Unknown: Conflict - I-310267: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310267'.
2025-10-07 14:46:48 - Insertion failed for Warrant Number Unknown: Conflict - I-310268: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310268'.
2025-10-07 14:46:49 - Insertion failed for Warrant Number Unknown: Conflict - I-310269: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310269'.
2025-10-07 14:46:49 - Insertion failed for Warrant Number Unknown: Conflict - I-310270: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310270'.
2025-10-07 14:46:50 - Insertion failed for Warrant Number Unknown: Conflict - I-310271: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310271'.
2025-10-07 14:46:50 - Insertion failed for Warrant Number Unknown: Conflict - I-310272: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310272'.
2025-10-07 14:46:50 - Insertion failed for Warrant Number Unknown: Conflict - I-310273: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310273'.
2025-10-07 14:46:51 - Insertion failed for Warrant Number Unknown: Conflict - I-310274: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310274'.
2025-10-07 14:46:51 - Insertion failed for Warrant Number Unknown: Conflict - I-310275: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310275'.
2025-10-07 14:46:51 - Insertion failed for Warrant Number Unknown: Conflict - I-310276: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310276'.
2025-10-07 14:46:52 - Insertion failed for Warrant Number Unknown: Conflict - I-310277: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310277'.
2025-10-07 14:46:52 - Insertion failed for Warrant Number Unknown: Conflict - I-310278: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310278'.
2025-10-07 14:46:53 - Insertion failed for Warrant Number Unknown: Conflict - I-310279: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310279'.
2025-10-07 14:46:53 - Insertion failed for Warrant Number Unknown: Conflict - I-310280: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310280'.
2025-10-07 14:46:54 - Insertion failed for Warrant Number Unknown: Conflict - I-310281: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310281'.
2025-10-07 14:46:54 - Insertion failed for Warrant Number Unknown: Conflict - I-310282: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310282'.
2025-10-07 14:46:54 - Insertion failed for Warrant Number Unknown: Conflict - I-310283: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310283'.
2025-10-07 14:46:55 - Insertion failed for Warrant Number Unknown: Conflict - I-310284: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310284'.
2025-10-07 14:46:55 - Insertion failed for Warrant Number Unknown: Conflict - I-310285: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310285'.
2025-10-07 14:46:55 - Insertion failed for Warrant Number Unknown: Conflict - I-310286: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310286'.
2025-10-07 14:46:56 - Insertion failed for Warrant Number Unknown: Conflict - I-310287: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310287'.
2025-10-07 14:46:56 - Insertion failed for Warrant Number Unknown: Conflict - I-310288: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310288'.
2025-10-07 14:46:56 - Insertion failed for Warrant Number Unknown: Conflict - I-310289: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310289'.
2025-10-07 14:46:57 - Insertion failed for Warrant Number Unknown: Conflict - I-310290: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310290'.
2025-10-07 14:46:57 - Insertion failed for Warrant Number Unknown: Conflict - I-310291: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310291'.
2025-10-07 14:46:57 - Insertion failed for Warrant Number Unknown: Conflict - I-310292: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310292'.
2025-10-07 14:46:58 - Insertion failed for Warrant Number Unknown: Conflict - I-310293: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310293'.
2025-10-07 14:46:58 - Insertion failed for Warrant Number Unknown: Conflict - I-310294: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310294'.
2025-10-07 14:46:58 - Insertion failed for Warrant Number Unknown: Conflict - I-310295: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310295'.
2025-10-07 14:46:59 - -------------------
2025-10-07 14:46:59 - Warrants Logs
2025-10-07 14:46:59 - Batch 1200
2025-10-07 14:46:59 - -------------------
2025-10-07 14:47:00 - Insertion failed for Warrant Number Unknown: Conflict - I-310296: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310296'.
2025-10-07 14:47:00 - Insertion failed for Warrant Number Unknown: Conflict - I-310297: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310297'.
2025-10-07 14:47:00 - Insertion failed for Warrant Number Unknown: Conflict - I-310298: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310298'.
2025-10-07 14:47:00 - Insertion failed for Warrant Number Unknown: Conflict - I-310299: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310299'.
2025-10-07 14:47:01 - Insertion failed for Warrant Number Unknown: Conflict - I-310300: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310300'.
2025-10-07 14:47:01 - Insertion failed for Warrant Number Unknown: Conflict - I-310301: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310301'.
2025-10-07 14:47:02 - Insertion failed for Warrant Number Unknown: Conflict - I-310302: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310302'.
2025-10-07 14:47:02 - Insertion failed for Warrant Number Unknown: Conflict - I-310303: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310303'.
2025-10-07 14:47:02 - Insertion failed for Warrant Number Unknown: Conflict - I-310305: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310305'.
2025-10-07 14:47:03 - Insertion failed for Warrant Number Unknown: Conflict - I-310306: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310306'.
2025-10-07 14:47:03 - Insertion failed for Warrant Number Unknown: Conflict - I-310307: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310307'.
2025-10-07 14:47:03 - Insertion failed for Warrant Number Unknown: Conflict - I-310308: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310308'.
2025-10-07 14:47:04 - Insertion failed for Warrant Number Unknown: Conflict - I-310309: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310309'.
2025-10-07 14:47:04 - Insertion failed for Warrant Number Unknown: Conflict - I-310310: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310310'.
2025-10-07 14:47:04 - Insertion failed for Warrant Number Unknown: Conflict - I-310311: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310311'.
2025-10-07 14:47:05 - Insertion failed for Warrant Number Unknown: Conflict - I-310312: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310312'.
2025-10-07 14:47:05 - Insertion failed for Warrant Number Unknown: Conflict - I-310313: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310313'.
2025-10-07 14:47:05 - Insertion failed for Warrant Number Unknown: Conflict - I-310314: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310314'.
2025-10-07 14:47:06 - Insertion failed for Warrant Number Unknown: Conflict - I-310315: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310315'.
2025-10-07 14:47:06 - Insertion failed for Warrant Number Unknown: Conflict - I-310316: Conflict - Record already exists for AgencyKey 'BA333330-E2F4-464F-868B-1BC8651AF3A8' with Warrant Number 'I-310316'.
